date,keyword,trend,trend_ma,yoy_idx,z_score
2024-08-18,laptops,7,6.75,140.0,1.998960228679399
2024-08-25,laptops,6,6.75,120.0,1.5996580509030929
2024-09-01,laptops,7,6.75,175.0,1.3309588587032077
2024-09-08,laptops,6,6.5,200.0,0.9881049293224643
2024-09-15,laptops,4,5.75,133.33333333333331,0.3377008927146386
2024-09-22,laptops,3,5.0,100.0,-0.4003309888857614
2024-09-29,laptops,3,4.0,100.0,-1.3887301496588282
2024-10-06,laptops,3,3.25,100.0,-1.9137190833864155
2024-10-13,laptops,3,3.0,100.0,-1.8041360699681117
2024-10-20,laptops,3,3.0,100.0,-1.5192546717389614
2024-10-27,laptops,3,3.0,100.0,-1.2728916546811686
2024-11-03,laptops,3,3.0,75.0,-1.0726881013693792
2024-11-10,laptops,4,3.25,100.0,-0.7737398142566002
2024-11-17,laptops,5,3.75,83.33333333333334,-0.3185110286353033
2024-11-24,laptops,6,4.5,150.0,0.4364357804719852
2024-12-01,laptops,5,5.0,125.0,1.213559752433838
2024-12-08,laptops,4,5.0,100.0,1.4529663145135612
2024-12-15,laptops,4,4.75,100.0,1.2138935721292998
2024-12-22,laptops,4,4.25,100.0,0.5482823149915714
2024-12-29,laptops,4,4.0,133.33333333333331,0.16012815380508752
2025-01-05,laptops,4,4.0,100.0,0.05670479771237422
2025-01-12,laptops,4,4.0,133.33333333333331,-0.06166264159782138
2025-01-19,laptops,4,4.0,133.33333333333331,-0.20851441405707566
2025-01-26,laptops,4,4.0,133.33333333333331,-0.41812100500354743
2025-02-02,laptops,4,4.0,100.0,-0.6541009870546212
2025-02-09,laptops,4,4.0,133.33333333333331,-0.7419985160044604
2025-02-16,laptops,4,4.0,133.33333333333331,-0.6324555320336821
2025-02-23,laptops,4,4.0,133.33333333333331,-0.5080005080007695
2025-03-02,laptops,4,4.0,133.33333333333331,-0.3922322702763778
2025-03-09,laptops,4,4.0,133.33333333333331,-0.3015113445778344
2025-03-16,laptops,4,4.0,133.33333333333331,
2025-03-23,laptops,4,4.0,133.33333333333331,
2025-03-30,laptops,4,4.0,133.33333333333331,
2025-04-06,laptops,4,4.0,133.33333333333331,
2025-04-13,laptops,4,4.0,133.33333333333331,
2025-04-20,laptops,4,4.0,133.33333333333331,
2025-04-27,laptops,3,3.75,100.0,-3.3166247903561765
2025-05-04,laptops,4,3.75,133.33333333333331,-2.2360679775000722
2025-05-11,laptops,4,3.75,133.33333333333331,-1.7320508075690333
2025-05-18,laptops,4,3.75,133.33333333333331,-1.4142135623731973
2025-05-25,laptops,4,4.0,133.33333333333331,0.7071067811866005
2025-06-01,laptops,4,4.0,133.33333333333331,0.7071067811866005
2025-06-08,laptops,4,4.0,133.33333333333331,0.7071067811866005
2025-06-15,laptops,4,4.0,133.33333333333331,0.7071067811866005
2025-06-22,laptops,4,4.0,133.33333333333331,0.7071067811866005
2025-06-29,laptops,4,4.0,100.0,0.7071067811866005
2025-07-06,laptops,5,4.25,125.0,2.1004201260421156
2025-07-13,laptops,5,4.5,125.0,2.4168412226142197
2025-07-20,laptops,6,5.0,120.0,2.6678918753996954
2025-07-27,laptops,7,5.75,116.66666666666667,2.6832815729997623
2025-08-03,laptops,5,5.75,71.42857142857143,1.984555753427344
2025-08-10,laptops,4,5.5,57.14285714285714,1.3380773252626248
2020-08-09,sneakers,15,,,
2020-08-16,sneakers,15,15.0,,
2020-08-23,sneakers,13,14.333333333333334,,
2020-08-30,sneakers,14,14.25,,
2020-09-06,sneakers,14,14.0,,-1.070528722656121
2020-09-13,sneakers,14,13.75,,-1.2311672797237794
2020-09-20,sneakers,14,14.0,,-0.5614899250748743
2020-09-27,sneakers,15,14.25,,0.06495698024616277
2020-10-04,sneakers,15,14.5,,0.6755945197629544
2020-10-11,sneakers,15,14.75,,1.1824133227525684
2020-10-18,sneakers,16,15.25,,1.8790900930260184
2020-10-25,sneakers,14,15.0,,1.1700824262854326
2020-11-01,sneakers,11,14.0,,-0.9243485309443711
2020-11-08,sneakers,15,14.0,,-0.7799423753992999
2020-11-15,sneakers,15,13.75,,-1.1627553482998876
2020-11-22,sneakers,18,14.75,,0.8638684255813578
2020-11-29,sneakers,17,16.25,,2.459326731425732
2020-12-06,sneakers,17,16.75,,2.217714167964435
2020-12-13,sneakers,16,17.0,,1.8883284340892932
2020-12-20,sneakers,16,16.5,,1.181005942527162
2020-12-27,sneakers,17,16.5,,1.0000000000000004
2021-01-03,sneakers,15,16.0,,0.4649603963600859
2021-01-10,sneakers,14,15.5,,0.0
2021-01-17,sneakers,15,15.25,,-0.24381191322967016
2021-01-24,sneakers,15,14.75,,-0.7993607669774322
2021-01-31,sneakers,14,14.5,,-1.1399408934860227
2021-02-07,sneakers,14,14.5,,-1.3423846960588381
2021-02-14,sneakers,14,14.25,,-1.4881541793011526
2021-02-21,sneakers,15,14.25,,-1.2391567632464526
2021-02-28,sneakers,17,15.0,,-0.3621429841700747
2021-03-07,sneakers,17,15.75,,0.6618019189742157
2021-03-14,sneakers,18,16.75,,1.8229308607505994
2021-03-21,sneakers,20,18.0,,2.4357207200352353
2021-03-28,sneakers,20,18.75,,2.2103347261120967
2021-04-04,sneakers,18,19.0,,1.8226384920964065
2021-04-11,sneakers,18,19.0,,1.4772624434031194
2021-04-18,sneakers,18,18.5,,1.0242327157683528
2021-04-25,sneakers,17,17.75,,0.5162351601297177
2021-05-02,sneakers,17,17.5,,0.26515648302104144
2021-05-09,sneakers,18,17.5,,0.1241054701151115
2021-05-16,sneakers,17,17.25,,-0.2605250528594524
2021-05-23,sneakers,17,17.25,,-0.5377328579378623
2021-05-30,sneakers,17,17.25,,-0.8533201859828536
2021-06-06,sneakers,15,16.5,,-1.7658089310035108
2021-06-13,sneakers,15,16.0,,-1.8357014168523027
2021-06-20,sneakers,16,15.75,,-1.6864024389082697
2021-06-27,sneakers,15,15.25,,-1.7885894254136114
2021-07-04,sneakers,16,15.5,,-1.374517694680177
2021-07-11,sneakers,16,15.75,,-0.9831823323078909
2021-07-18,sneakers,16,15.75,,-0.8347077597254416
2021-07-25,sneakers,17,16.25,,-0.10976425998968815
2021-08-01,sneakers,17,16.5,,0.3692744729379958
2021-08-08,sneakers,18,17.0,120.0,1.187386506040498
2021-08-15,sneakers,19,17.75,126.66666666666666,2.040263579740167
2021-08-22,sneakers,18,18.0,138.46153846153845,2.0050188284683332
2021-08-29,sneakers,17,18.0,121.42857142857142,1.620999431051791
2021-09-05,sneakers,17,17.75,121.42857142857142,1.1431078095975185
2021-09-12,sneakers,17,17.25,121.42857142857142,0.5307149938401889
2021-09-19,sneakers,17,17.0,121.42857142857142,0.1428571428571419
2021-09-26,sneakers,17,17.0,113.33333333333333,0.0
2021-10-03,sneakers,16,16.75,106.66666666666667,-0.4905114715879647
2021-10-10,sneakers,16,16.5,106.66666666666667,-1.1106902640450067
2021-10-17,sneakers,18,16.75,112.5,-0.823054891753083
2021-10-24,sneakers,17,16.75,121.42857142857142,-0.90115511257092
2021-10-31,sneakers,17,17.0,154.54545454545453,-0.4096159602595078
2021-11-07,sneakers,19,17.75,126.66666666666666,1.0650014966747288
2021-11-14,sneakers,18,17.75,120.0,1.1717001988273825
2021-11-21,sneakers,23,19.25,127.77777777777777,2.718080180241291
2021-11-28,sneakers,21,20.25,123.52941176470588,2.523573072576162
2021-12-05,sneakers,20,20.5,117.64705882352942,2.001692022999065
2021-12-12,sneakers,20,21.0,125.0,1.80732986780405
2021-12-19,sneakers,19,20.0,118.75,1.0011235056909868
2021-12-26,sneakers,19,19.5,111.76470588235294,0.5745868674211252
2022-01-02,sneakers,17,18.75,113.33333333333333,-0.014206208048740227
2022-01-09,sneakers,17,18.0,121.42857142857142,-0.6434939836876856
2022-01-16,sneakers,15,17.0,100.0,-1.4269353798659625
2022-01-23,sneakers,15,16.0,100.0,-1.9147491567127326
2022-01-30,sneakers,16,15.75,114.28571428571428,-1.7252776475173277
2022-02-06,sneakers,18,16.0,128.57142857142858,-1.3736056394868847
2022-02-13,sneakers,18,16.75,128.57142857142858,-0.8267253400121883
2022-02-20,sneakers,19,17.75,126.66666666666666,-0.18814417367671799
2022-02-27,sneakers,19,18.5,111.76470588235294,0.3590924232298014
2022-03-06,sneakers,20,19.0,117.64705882352942,0.9028938981432627
2022-03-13,sneakers,20,19.5,111.11111111111111,1.3550450070759876
2022-03-20,sneakers,22,20.25,110.00000000000001,1.74641567025199
2022-03-27,sneakers,19,20.25,95.0,1.5096217079889456
2022-04-03,sneakers,20,20.25,111.11111111111111,1.2817060319626212
2022-04-10,sneakers,19,20.0,105.55555555555556,0.9616940736686869
2022-04-17,sneakers,19,19.25,105.55555555555556,0.40471905255995305
2022-04-24,sneakers,19,19.25,111.76470588235294,0.2627226045571765
2022-05-01,sneakers,19,19.0,111.76470588235294,-0.14185627686295793
2022-05-08,sneakers,19,19.0,105.55555555555556,-0.45146611838646894
2022-05-15,sneakers,18,18.75,105.88235294117648,-1.1147728228665537
2022-05-22,sneakers,18,18.5,105.88235294117648,-1.5328126314415105
2022-05-29,sneakers,17,18.0,100.0,-1.8791047024470058
2022-06-05,sneakers,18,17.75,120.0,-1.7320508075688483
2022-06-12,sneakers,18,17.75,120.0,-1.4450544500216016
2022-06-19,sneakers,18,17.75,112.5,-1.2458074486432364
2022-06-26,sneakers,17,17.75,113.33333333333333,-1.113377205602821
2022-07-03,sneakers,17,17.5,106.25,-1.3323209813951067
2022-07-10,sneakers,17,17.25,106.25,-1.4501047335684747
2022-07-17,sneakers,18,17.25,112.5,-1.2683436648534465
2022-07-24,sneakers,18,17.5,105.88235294117648,-0.7270147952037032
2022-07-31,sneakers,19,18.0,111.76470588235294,0.43151697133684186
2022-08-07,sneakers,20,18.75,111.11111111111111,2.1575848566842093
2022-08-14,sneakers,21,19.5,110.5263157894737,2.6030751045638167
2022-08-21,sneakers,20,20.0,111.11111111111111,2.283283065052086
2022-08-28,sneakers,19,20.0,111.76470588235294,1.7591864148251104
2022-09-04,sneakers,19,19.75,111.76470588235294,1.2551432648843677
2022-09-11,sneakers,18,19.0,105.88235294117648,0.45502198824313234
2022-09-18,sneakers,18,18.5,105.88235294117648,-0.08111071056537934
2022-09-25,sneakers,18,18.25,105.88235294117648,-0.4033433953185407
2022-10-02,sneakers,18,18.0,112.5,-0.7767498260544092
2022-10-09,sneakers,18,18.0,112.5,-0.9264487087968305
2022-10-16,sneakers,18,18.0,100.0,-1.0441851275732261
2022-10-23,sneakers,17,17.75,100.0,-1.2979353291278886
2022-10-30,sneakers,20,18.25,117.64705882352942,-0.6123724356957833
2022-11-06,sneakers,20,18.75,105.26315789473684,0.07963978098028335
2022-11-13,sneakers,21,19.5,116.66666666666667,1.178180377033037
2022-11-20,sneakers,25,21.5,108.69565217391303,2.6812980117973715
2022-11-27,sneakers,22,22.0,104.76190476190477,2.2734925085046758
2022-12-04,sneakers,21,22.25,105.0,1.866505891210117
2022-12-11,sneakers,25,23.25,125.0,1.8680542165623992
2022-12-18,sneakers,30,24.5,157.89473684210526,1.88825444703471
2022-12-25,sneakers,28,26.0,147.36842105263156,1.9140825760092695
2023-01-01,sneakers,17,25.0,100.0,1.289931759850663
2023-01-08,sneakers,17,23.0,100.0,0.4525092328180618
2023-01-15,sneakers,17,19.75,113.33333333333333,-0.9225852168059968
2023-01-22,sneakers,17,17.0,113.33333333333333,-1.8785638983504347
2023-01-29,sneakers,18,17.25,112.5,-1.6230053424013715
2023-02-05,sneakers,17,17.25,94.44444444444444,-1.4440962326108053
2023-02-12,sneakers,17,17.25,94.44444444444444,-1.2308632503699541
2023-02-19,sneakers,19,17.75,100.0,-0.9291653460642267
2023-02-26,sneakers,19,18.0,100.0,-0.7355460237883884
2023-03-05,sneakers,20,18.75,100.0,-0.41389276435687333
2023-03-12,sneakers,19,19.25,95.0,-0.14335556437986285
2023-03-19,sneakers,20,19.5,90.9090909090909,0.14830908826167477
2023-03-26,sneakers,20,19.75,105.26315789473684,0.6356160452261496
2023-04-02,sneakers,19,19.5,95.0,1.0245435281108206
2023-04-09,sneakers,20,19.75,105.26315789473684,1.2609766499825485
2023-04-16,sneakers,20,19.75,105.26315789473684,1.0793872019097668
2023-04-23,sneakers,20,19.75,105.26315789473684,0.9228657827001878
2023-04-30,sneakers,20,20.0,105.26315789473684,1.034792955221937
2023-05-07,sneakers,19,19.75,100.0,0.6493094697110255
2023-05-14,sneakers,20,19.75,111.11111111111111,0.5416762627738614
2023-05-21,sneakers,20,19.75,111.11111111111111,0.464606318119879
2023-05-28,sneakers,19,19.5,111.76470588235294,-0.8944271909993802
2023-06-04,sneakers,18,19.25,100.0,-2.2360679774984407
2023-06-11,sneakers,18,18.75,100.0,-2.721265577559317
2023-06-18,sneakers,19,18.5,105.55555555555556,-2.3094010767582573
2023-06-25,sneakers,17,18.0,100.0,-2.293658554627701
2023-07-02,sneakers,17,17.75,100.0,-1.9846679199330322
2023-07-09,sneakers,17,17.5,100.0,-1.7879487262978986
2023-07-16,sneakers,17,17.0,94.44444444444444,-1.8219684740102282
2023-07-23,sneakers,19,17.5,105.55555555555556,-1.1167956269276342
2023-07-30,sneakers,18,17.75,94.73684210526315,-0.7198740330653479
2023-08-06,sneakers,19,18.25,95.0,-0.04993761694389289
2023-08-13,sneakers,19,18.75,90.47619047619048,0.7443778346080161
2023-08-20,sneakers,20,19.0,100.0,1.2549116102762876
2023-08-27,sneakers,18,19.0,94.73684210526315,1.3495314382870671
2023-09-03,sneakers,18,18.75,94.73684210526315,0.9545466270810968
2023-09-10,sneakers,17,18.25,94.44444444444444,0.19999999999999502
2023-09-17,sneakers,18,17.75,100.0,-0.5595618158751265
2023-09-24,sneakers,18,17.75,100.0,-0.5595618158751265
2023-10-01,sneakers,18,17.75,100.0,-0.6081636405595219
2023-10-08,sneakers,17,17.75,94.44444444444444,-0.8230548917530732
2023-10-15,sneakers,17,17.5,94.44444444444444,-1.2933719727548294
2023-10-22,sneakers,16,17.0,94.11764705882352,-1.8244909216785654
2023-10-29,sneakers,15,16.25,75.0,-2.1286139397697434
2023-11-05,sneakers,17,16.25,85.0,-1.685854460847029
2023-11-12,sneakers,19,16.75,90.47619047619048,-0.964507765317508
2023-11-19,sneakers,23,18.5,92.0,1.2547841448544623
2023-11-26,sneakers,20,19.75,90.9090909090909,2.2743347889713994
2023-12-03,sneakers,19,20.25,90.47619047619048,2.0870770218734584
2023-12-10,sneakers,19,20.25,76.0,1.6562748453763445
2023-12-17,sneakers,18,19.0,60.0,0.6562049848990811
2023-12-24,sneakers,19,18.75,67.85714285714286,0.4153735803678462
2023-12-31,sneakers,17,18.25,100.0,0.0297877734367257
2024-01-07,sneakers,16,17.5,94.11764705882352,-0.5063921484243217
2024-01-14,sneakers,15,16.75,88.23529411764706,-1.0135010932502293
2024-01-21,sneakers,15,15.75,88.23529411764706,-1.618114151488105
2024-01-28,sneakers,16,15.5,88.88888888888889,-1.6429967140098523
2024-02-04,sneakers,16,15.5,94.11764705882352,-1.4635696090740076
2024-02-11,sneakers,17,16.0,100.0,-1.0009702684380988
2024-02-18,sneakers,31,20.0,163.1578947368421,1.231227082840403
2024-02-25,sneakers,20,21.0,105.26315789473684,1.6655875161451053
2024-03-03,sneakers,19,21.75,95.0,1.8104526697582302
2024-03-10,sneakers,19,22.25,100.0,1.6757218968807295
2024-03-17,sneakers,19,19.25,95.0,0.3993512979193048
2024-03-24,sneakers,19,19.0,95.0,0.26825001051122666
2024-03-31,sneakers,18,18.75,94.73684210526315,0.12176215003041929
2024-04-07,sneakers,19,18.75,95.0,0.053426813097493586
2024-04-14,sneakers,20,19.0,100.0,0.047928704440692645
2024-04-21,sneakers,19,19.0,95.0,-0.0977625803868421
2024-04-28,sneakers,19,19.25,95.0,-0.1597870923873917
2024-05-05,sneakers,19,19.25,100.0,-0.44678488768884267
2024-05-12,sneakers,19,19.0,95.0,-0.5816389095155496
2024-05-19,sneakers,19,19.0,95.0,-0.4630423666103935
2024-05-26,sneakers,19,19.0,100.0,-0.3218603429101902
2024-06-02,sneakers,18,18.75,100.0,-1.4142135623727714
2024-06-09,sneakers,18,18.5,100.0,-2.1105794120440056
2024-06-16,sneakers,18,18.25,94.73684210526315,-2.2360679774995993
2024-06-23,sneakers,16,17.5,94.11764705882352,-2.687981160359236
2024-06-30,sneakers,17,17.25,100.0,-2.205331862566689
2024-07-07,sneakers,17,17.0,100.0,-1.9288066784807574
2024-07-14,sneakers,18,17.0,105.88235294117648,-1.546740140841734
2024-07-21,sneakers,18,17.5,94.73684210526315,-0.8081220356417644
2024-07-28,sneakers,18,17.75,100.0,-0.38245085529570577
2024-08-04,sneakers,20,18.5,105.26315789473684,0.6928203230275451
2024-08-11,sneakers,20,19.0,105.26315789473684,1.3856406460550903
2024-08-18,sneakers,21,19.75,105.0,2.0332770349721474
2024-08-25,sneakers,19,20.0,105.55555555555556,1.8795868469768646
2024-09-01,sneakers,20,20.0,111.11111111111111,1.555218645712301
2024-09-08,sneakers,18,19.5,105.88235294117648,0.9620475144704878
2024-09-15,sneakers,18,18.75,100.0,0.2236067977499783
2024-09-22,sneakers,18,18.5,100.0,-0.09891782353111715
2024-09-29,sneakers,17,17.75,94.44444444444444,-0.9397934234884351
2024-10-06,sneakers,17,17.5,100.0,-1.32504382091636
2024-10-13,sneakers,18,17.5,105.88235294117648,-1.32504382091636
2024-10-20,sneakers,17,17.25,106.25,-1.4685763234883082
2024-10-27,sneakers,16,17.0,106.66666666666667,-1.441315366193493
2024-11-03,sneakers,16,16.75,94.11764705882352,-1.376097454081643
2024-11-10,sneakers,18,16.75,94.73684210526315,-1.1661186200311073
2024-11-17,sneakers,19,17.25,82.6086956521739,-0.6078306738548268
2024-11-24,sneakers,24,19.25,120.0,1.5734735564226263
2024-12-01,sneakers,21,20.5,110.5263157894737,2.3849577141206018
2024-12-08,sneakers,20,21.0,105.26315789473684,2.116359193049145
2024-12-15,sneakers,18,20.75,100.0,1.586384667790062
2024-12-22,sneakers,19,19.5,100.0,0.6818536108505864
2024-12-29,sneakers,18,18.75,105.88235294117648,0.14632887426733743
2025-01-05,sneakers,17,18.0,106.25,-0.3641010273282298
2025-01-12,sneakers,15,17.25,100.0,-0.8495690637658695
2025-01-19,sneakers,15,16.25,100.0,-1.388730149658824
2025-01-26,sneakers,16,15.75,100.0,-1.5413857627490792
2025-02-02,sneakers,17,15.75,106.25,-1.4120113078902552
2025-02-09,sneakers,16,16.0,94.11764705882352,-1.16010035925372
2025-02-16,sneakers,17,16.5,54.83870967741935,-0.7692729177072375
2025-02-23,sneakers,18,17.0,90.0,-0.39114064034485024
2025-03-02,sneakers,18,17.25,94.73684210526315,-0.09623413771115245
2025-03-09,sneakers,19,18.0,100.0,0.7207499701564419
2025-03-16,sneakers,19,18.5,100.0,1.3997578483074413
2025-03-23,sneakers,19,18.75,100.0,1.646773939185225
2025-03-30,sneakers,19,19.0,105.55555555555556,1.6375104406425205
2025-04-06,sneakers,18,18.75,94.73684210526315,1.212678125181658
2025-04-13,sneakers,18,18.5,90.0,0.850023454740031
2025-04-20,sneakers,19,18.5,100.0,0.7145685437223694
2025-04-27,sneakers,19,18.5,100.0,0.5904549227349359
2025-05-04,sneakers,19,18.75,100.0,0.7548294124240629
2025-05-11,sneakers,18,18.75,94.73684210526315,0.6606947352996779
2025-05-18,sneakers,18,18.5,94.73684210526315,0.04751143381455479
2025-05-25,sneakers,19,18.5,100.0,-0.35355339059325935
2025-06-01,sneakers,18,18.25,100.0,-1.8659924198246705
2025-06-08,sneakers,18,18.25,100.0,-1.5689290811054115
2025-06-15,sneakers,17,18.0,94.44444444444444,-2.0080483222561787
2025-06-22,sneakers,16,17.25,100.0,-2.7997695757720864
2025-06-29,sneakers,16,16.75,94.11764705882352,-2.4936467495767944
2025-07-06,sneakers,17,16.5,100.0,-2.078127038316374
2025-07-13,sneakers,20,17.25,111.11111111111111,-0.9072647087265392
2025-07-20,sneakers,21,18.5,116.66666666666667,0.7423074889580775
2025-07-27,sneakers,24,20.5,133.33333333333331,2.3639035232237307
2025-08-03,sneakers,22,21.75,110.00000000000001,2.377061246175037
2025-08-10,sneakers,21,22.0,105.0,1.9171933267411636
